"","OrganizationID","MLocID","StationDes","MonLocType","HUC12_Name","ELEV_Ft","AU_ID","WaterTypeCode","WaterBodyCode","ben_use_code","OWRD_Basin","wqstd_code","Pollu_ID","Char_Name","SampleMedia","SampleSubmedia","Sample_Fraction","Result_status","Statistical_Base","Time_Basis","SampleStartDate","SampleStartTime","Act_Depth_Top","act_depth_height","Result_Type","Result_UID","Result_Numeric","Result_Unit","IRResultNWQSunit","Result_Operator","IRWQSUnitName","lab_Comments","General_Comments","QualifierAbbr","QualifierTxt","DO_code","DO_Class","DO_SpawnCode","SpawnStart","SpawnEnd","crit_30D","crit_7Mi","crit_Min","in_spawn","critstart","critend","is.crit","DO_sat","Violation"
"3251","PUR_WQX","40208-ORDEQ","Porter Cr at Tenmile Valley Rd","River/Stream","Tenmile Creek",681,"OR_WS_171003021204_02_105271",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2015-06-15,"13:16:00.0000000",NA,NA,"Actual",48826126,5.63,"mg/l",5.63,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",24,2015-01-01,2015-05-15,8,6.5,6,0,2015-07-01,2015-09-30,0,NA,1
"3252","PUR_WQX","13268-ORDEQ","Days Creek at Hwy 227 Bridge","River/Stream","Days Creek",741,"OR_SR_1710030205_02_105398",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2016-09-20,"12:51:00.0000000",NA,NA,"Actual",48832597,9.75,"mg/l",9.75,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2016-10-15,2017-06-15,8,6.5,6,0,2016-07-01,2016-09-30,1,NA,0
"3253","PUR_WQX","13268-ORDEQ","Days Creek at Hwy 227 Bridge","River/Stream","Days Creek",741,"OR_SR_1710030205_02_105398",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2015-06-24,"11:31:00.0000000",NA,NA,"Actual",48831326,9.88,"mg/l",9.88,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2015-10-15,2016-06-15,8,6.5,6,0,2015-07-01,2015-09-30,0,NA,0
"3254","PUR_WQX","36310-ORDEQ","South Umpqua River at Lawson Bar just u/s of Cow Creek","River/Stream","O'Shea Creek-South Umpqua River",628,"OR_SR_1710030205_02_106333",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2015-07-14,"12:44:00.0000000",NA,NA,"Actual",48831416,8.89,"mg/l",8.89,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2015-10-15,2016-06-15,8,6.5,6,0,2015-07-01,2015-09-30,1,NA,0
"3255","PUR_WQX","40357-ORDEQ","Myrtle Creek Upstream of Railroad Trestle","River/Stream","Lower North Myrtle Creek",599,"OR_SR_1710030210_02_106416",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2017-10-26,"14:48:00.0000000",NA,NA,"Actual",48833764,10.67,"mg/l",10.67,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2017-10-15,2018-06-15,8,6.5,6,1,2017-07-01,2017-09-30,0,NA,0
"3256","OREGONDEQ","12568-ORDEQ","South Umpqua River 180 feet upstream of Canyonville outfall","River/Stream","O'Shea Creek-South Umpqua River",678,"OR_SR_1710030205_02_106333",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2010-08-17,"14:30:00.0000000",NA,NA,"Actual",49637640,8.9,"mg/l",8.9,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2010-10-15,2011-06-15,8,6.5,6,0,2010-07-01,2010-09-30,1,NA,0
"3257","PUR_WQX","10441-ORDEQ","Elk Creek at Elkton","River/Stream","Lower Elk Creek",78,"OR_SR_1710030303_02_106420",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2017-08-31,"13:39:00.0000000",NA,NA,"Actual",48836361,9,"mg/l",9,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",24,2017-01-01,2017-05-15,8,6.5,6,0,2017-07-01,2017-09-30,1,NA,0
"3258","OREGONDEQ","11491-ORDEQ","Smith River 4.4 miles downstream of Smith River Falls","Estuary","Spencer Creek-Smith River",19,"OR_EB_1710030308_01_100287",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2009-09-17,"11:48:00.0000000",NA,NA,"Actual",47235436,9.3,"mg/l",9.3,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",24,2009-01-01,2009-05-15,8,6.5,6,0,2009-07-01,2009-09-30,1,NA,0
"3259","OREGONDEQ","10441-ORDEQ","Elk Creek at Elkton","River/Stream","Lower Elk Creek",78,"OR_SR_1710030303_02_106420",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2014-09-08,"09:31:00.0000000",NA,NA,"Actual",43521890,8.7,"mg/l",8.7,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",24,2014-01-01,2014-05-15,8,6.5,6,0,2014-07-01,2014-09-30,1,NA,0
"3260","OREGONDEQ","11484-ORDEQ","South Umpqua at Days Creek Cutoff Road (Canyonville)","River/Stream","O'Shea Creek-South Umpqua River",711,"OR_SR_1710030205_02_106333",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2010-01-05,"09:10:00.0000000",NA,NA,"Actual",47240299,12,"mg/l",12,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2010-10-15,2011-06-15,8,6.5,6,0,2010-07-01,2010-09-30,0,NA,0
"3261","OREGONDEQ","11484-ORDEQ","South Umpqua at Days Creek Cutoff Road (Canyonville)","River/Stream","O'Shea Creek-South Umpqua River",711,"OR_SR_1710030205_02_106333",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2018-03-13,"09:01:00.0000000",NA,NA,"Actual",46874741,11.4,"mg/l",11.4,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2018-10-15,2019-06-15,8,6.5,6,0,2018-07-01,2018-09-30,0,NA,0
"3262","OREGONDEQ","10451-ORDEQ","North Umpqua at Garden Valley Road (Roseburg)","River/Stream","North Umpqua River",375,"OR_SR_1710030111_02_106415",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2013-07-15,"13:00:00.0000000",NA,NA,"Actual",43524144,9.4,"mg/l",9.4,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2013-09-01,2014-06-15,8,6.5,6,0,2013-07-01,2013-09-30,1,NA,0
"3263","OREGONDEQ","10451-ORDEQ","North Umpqua at Garden Valley Road (Roseburg)","River/Stream","North Umpqua River",375,"OR_SR_1710030111_02_106415",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2018-05-21,"13:29:00.0000000",NA,NA,"Actual",46834362,10.7,"mg/l",10.7,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2018-09-01,2019-06-15,8,6.5,6,0,2018-07-01,2018-09-30,0,NA,0
"3264","OREGONDEQ","10997-ORDEQ","Cow Creek at mouth","River/Stream","Russell Creek-Cow Creek",630,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2010-11-16,"07:27:00.0000000",NA,NA,"Actual",47254294,10.4,"mg/l",10.4,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2010-10-15,2011-06-15,8,6.5,6,1,2010-07-01,2010-09-30,0,NA,0
"3265","OREGONDEQ","10437-ORDEQ","Umpqua River at Elkton Bridge","River/Stream","Mehl Creek-Umpqua River",73,"OR_SR_1710030302_05_105126",2,2,5,"Umpqua",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2011-11-07,"13:20:00.0000000",NA,NA,"Actual",47268813,11.4,"mg/l",11.4,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",24,2011-01-01,2011-05-15,8,6.5,6,0,2011-07-01,2011-09-30,0,NA,0
"3266","OREGONDEQ","10441-ORDEQ","Elk Creek at Elkton","River/Stream","Lower Elk Creek",78,"OR_SR_1710030303_02_106420",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2010-07-12,"11:01:00.0000000",NA,NA,"Actual",47248375,7.6,"mg/l",7.6,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",24,2010-01-01,2010-05-15,8,6.5,6,0,2010-07-01,2010-09-30,1,NA,1
"3267","OREGONDEQ","10451-ORDEQ","North Umpqua at Garden Valley Road (Roseburg)","River/Stream","North Umpqua River",375,"OR_SR_1710030111_02_106415",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2008-05-12,"13:30:00.0000000",NA,NA,"Actual",47322796,11.5,"mg/l",11.5,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",13,2008-09-01,2009-06-15,8,6.5,6,0,2008-07-01,2008-09-30,0,NA,0
"3268","OREGONDEQ","11522-ORDEQ","South Umpqua at Stewart Park Road (Roseburg)","River/Stream","Newton Creek-South Umpqua River",407,"OR_SR_1710030213_02_105102",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2014-01-13,"13:14:00.0000000",NA,NA,"Actual",45310609,11.9,"mg/l",11.9,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2014-10-15,2015-06-15,8,6.5,6,0,2014-07-01,2014-09-30,0,NA,0
"3269","PUR_WQX","25188-ORDEQ","North Fork Deer Creek near mouth, South Umpqua","River/Stream","Upper Deer Creek",566,"OR_SR_1710030213_02_105434",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2016-09-08,"10:18:00.0000000",NA,NA,"Actual",48829948,8.45,"mg/l",8.45,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2016-10-15,2017-06-15,8,6.5,6,0,2016-07-01,2016-09-30,1,NA,0
"3270","PUR_WQX","40355-ORDEQ","Roberts Creek at Roberts Creek Rd Bridge","River/Stream","Roberts Creek",579,"OR_SR_1710030213_02_105104",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2015-12-09,"11:35:00.0000000",NA,NA,"Actual",48829282,10.58,"mg/l",10.58,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2015-10-15,2016-06-15,8,6.5,6,1,2015-07-01,2015-09-30,0,NA,0
"3271","PUR_WQX","31694-ORDEQ","Newton Creek at mouth, NW Jefferson Street, Roseburg, OR","River/Stream","Newton Creek-South Umpqua River",417,"OR_WS_171003021305_02_105321",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2016-03-02,"12:55:00.0000000",NA,NA,"Actual",48829540,11.21,"mg/l",11.21,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",24,2016-01-01,2016-05-15,8,6.5,6,1,2016-07-01,2016-09-30,0,NA,0
"3272","PUR_WQX","40357-ORDEQ","Myrtle Creek Upstream of Railroad Trestle","River/Stream","Lower North Myrtle Creek",599,"OR_SR_1710030210_02_106416",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2015-04-02,"14:09:00.0000000",NA,NA,"Actual",48831152,11.68,"mg/l",11.68,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2015-10-15,2016-06-15,8,6.5,6,0,2015-07-01,2015-09-30,0,NA,0
"3273","PUR_WQX","37479-ORDEQ","Drew Cr at Mouth","River/Stream","Drew Creek",1271,"OR_SR_1710030204_02_105393",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2009-12-08,"13:00:00.0000000",NA,NA,"Actual",48821340,13.32,"mg/l",13.32,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2009-10-15,2010-06-15,8,6.5,6,1,2009-07-01,2009-09-30,0,NA,0
"3274","PUR_WQX","37483-ORDEQ","Flat Cr at Mouth","River/Stream","Upper Elk Creek",1679,"OR_SR_1710030204_02_105392",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2009-04-14,"12:48:00.0000000",NA,NA,"Actual",48820972,11.64,"mg/l",11.64,"=","mg/l",NA,"Winkler","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2009-10-15,2010-06-15,8,6.5,6,0,2009-07-01,2009-09-30,0,NA,0
"3275","PUR_WQX","37483-ORDEQ","Flat Cr at Mouth","River/Stream","Upper Elk Creek",1679,"OR_SR_1710030204_02_105392",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2010-03-02,"10:12:00.0000000",NA,NA,"Actual",48821610,11.66,"mg/l",11.66,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2010-10-15,2011-06-15,8,6.5,6,0,2010-07-01,2010-09-30,0,NA,0
"3276","PUR_WQX","37491-ORDEQ","O'Shea Cr at Hwy 227","River/Stream","O'Shea Creek-South Umpqua River",763,"OR_WS_171003020508_02_106369",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2009-09-09,"12:30:00.0000000",NA,NA,"Actual",48824295,9.87,"mg/l",9.87,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2009-10-15,2010-06-15,8,6.5,6,0,2009-07-01,2009-09-30,1,NA,0
"3277","PUR_WQX","37506-ORDEQ","Elk Cr Above Joe Hall Cr","River/Stream","Middle Elk Creek",1438,"OR_SR_1710030204_02_105390",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2009-08-20,"10:15:00.0000000",NA,NA,"Actual",48821121,8.08,"mg/l",8.08,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2009-10-15,2010-06-15,8,6.5,6,0,2009-07-01,2009-09-30,1,NA,0
"3278","PUR_WQX","37508-ORDEQ","Umpqua River at James Wood Boat Ramp","River/Stream","Cougar Creek-Umpqua River",278,"OR_SR_1710030302_05_105126",2,2,5,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2017-04-27,"10:51:00.0000000",NA,NA,"Actual",48835879,11.49,"mg/l",11.49,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2017-10-15,2018-06-15,8,6.5,6,0,2017-07-01,2017-09-30,0,NA,0
"3279","PUR_WQX","40501-ORDEQ","Batchelor Creek at Elkhead Rd Bridge 85 m from Shady Oaks Ln","River/Stream","Oldham Creek",494,"OR_SR_1710030301_02_105441",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2017-05-17,"13:52:00.0000000",NA,NA,"Actual",48828454,10.97,"mg/l",10.97,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2017-10-15,2018-06-15,8,6.5,6,0,2017-07-01,2017-09-30,0,NA,0
"3280","PUR_WQX","33227-ORDEQ","Calapooya Creek at Hinkle Creek Road","River/Stream","Hinkle Creek-Calapooya Creek",821,"OR_SR_1710030301_02_105442",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2017-12-12,"15:47:00.0000000",NA,NA,"Actual",48828904,12.74,"mg/l",12.74,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2017-10-15,2018-06-15,8,6.5,6,1,2017-07-01,2017-09-30,0,NA,0
"3281","PUR_WQX","12804-ORDEQ","Calapooya Creek 200 meters downstream of Sutherlin drinking water","River/Stream","Gassy Creek-Calapooya Creek",679,"OR_SR_1710030301_02_105442",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2016-10-12,"13:59:00.0000000",NA,NA,"Actual",48828012,10.52,"mg/l",10.52,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",25,2016-01-01,2016-06-15,8,6.5,6,0,2016-07-01,2016-09-30,0,NA,0
"3282","PUR_WQX","40508-ORDEQ","Cabin Creek at Goodrich Hwy","River/Stream","Cabin Creek-Calapooya Creek",472,"OR_SR_1710030301_02_105106",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2016-02-17,"12:30:00.0000000",NA,NA,"Actual",48827500,10.49,"mg/l",10.49,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2016-10-15,2017-06-15,8,6.5,6,0,2016-07-01,2016-09-30,0,NA,0
"3283","PUR_WQX","33241-ORDEQ","Dodge Canyon Creek at mouth (Calapooya Creek, Umpqua)","River/Stream","Williams Creek-Calapooya Creek",371,"OR_WS_171003030106_02_105275",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2017-02-14,"11:34:00.0000000",NA,NA,"Actual",48828258,11.54,"mg/l",11.54,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2017-10-15,2018-06-15,8,6.5,6,0,2017-07-01,2017-09-30,0,NA,0
"3284","PUR_WQX","38315-ORDEQ","Hubbard Cr near mouth near Umpqua OR","River/Stream","Hubbard Creek",302,"OR_SR_1710030302_02_105115",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2015-10-29,"11:04:00.0000000",NA,NA,"Actual",48834088,9.83,"mg/l",9.83,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2015-10-15,2016-06-15,8,6.5,6,1,2015-07-01,2015-09-30,0,NA,0
"3285","PUR_WQX","10437-ORDEQ","Umpqua River at Elkton Bridge","River/Stream","Mehl Creek-Umpqua River",73,"OR_SR_1710030302_05_105126",2,2,5,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2017-12-19,"14:19:00.0000000",NA,NA,"Actual",48836766,12.87,"mg/l",12.87,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",24,2017-01-01,2017-05-15,8,6.5,6,0,2017-07-01,2017-09-30,0,NA,0
"3286","PUR_WQX","10441-ORDEQ","Elk Creek at Elkton","River/Stream","Lower Elk Creek",78,"OR_SR_1710030303_02_106420",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2016-04-27,"13:38:00.0000000",NA,NA,"Actual",48834794,10.96,"mg/l",10.96,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",24,2016-01-01,2016-05-15,8,6.5,6,1,2016-07-01,2016-09-30,0,NA,0
"3287","PUR_WQX","10996-ORDEQ","Calapooya Creek at Umpqua","River/Stream","Williams Creek-Calapooya Creek",322,"OR_SR_1710030301_02_106418",2,2,5,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2017-08-31,"09:53:00.0000000",NA,NA,"Actual",48836282,7.72,"mg/l",7.72,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",24,2017-01-01,2017-05-15,8,6.5,6,0,2017-07-01,2017-09-30,1,NA,1
"3288","PUR_WQX","12568-ORDEQ","South Umpqua River 180 feet upstream of Canyonville outfall","River/Stream","O'Shea Creek-South Umpqua River",678,"OR_SR_1710030205_02_106333",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2010-09-30,"12:51:00.0000000",NA,NA,"Actual",48825345,8.61,"mg/l",8.61,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2010-10-15,2011-06-15,8,6.5,6,0,2010-07-01,2010-09-30,1,NA,0
"3289","PUR_WQX","33247-ORDEQ","Myrtle Creek South Fork at Neal Lane Bridge below golf course (South Umpqua)","River/Stream","Lower South Myrtle Creek",604,"OR_SR_1710030210_02_105432",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2017-05-16,"13:50:00.0000000",NA,NA,"Actual",48833332,10.91,"mg/l",10.91,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2017-10-15,2018-06-15,8,6.5,6,0,2017-07-01,2017-09-30,0,NA,0
"3290","PUR_WQX","33248-ORDEQ","Myrtle Creek South Fork at Days Creek Cutoff Road above golf course (South Umpqua)","River/Stream","Lower South Myrtle Creek",641,"OR_SR_1710030210_02_105432",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2010-04-29,"09:39:00.0000000",NA,NA,"Actual",48823340,11.24,"mg/l",11.24,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2010-10-15,2011-06-15,8,6.5,6,0,2010-07-01,2010-09-30,0,NA,0
"3291","PUR_WQX","33249-ORDEQ","Myrtle Creek South Fork at River Mile 5.4 (South Umpqua)","River/Stream","Lower South Myrtle Creek",739,"OR_SR_1710030210_02_105432",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2009-10-21,"09:54:00.0000000",NA,NA,"Actual",48822896,10.04,"mg/l",10.04,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2009-10-15,2010-06-15,8,6.5,6,1,2009-07-01,2009-09-30,0,NA,0
"3292","PUR_WQX","33575-ORDEQ","Myrtle Creek at north end of North Myrtle Park (South Umpqua)","River/Stream","Lower North Myrtle Creek",794,"OR_SR_1710030210_02_106416",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,"Dissolved","Final",NA,NA,2009-06-23,"14:07:00.0000000",NA,NA,"Actual",48822697,9.25,"mg/l",9.25,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2009-10-15,2010-06-15,8,6.5,6,0,2009-07-01,2009-09-30,0,NA,0
"3293","OREGONDEQ","11484-ORDEQ","South Umpqua at Days Creek Cutoff Road (Canyonville)","River/Stream","O'Shea Creek-South Umpqua River",711,"OR_SR_1710030205_02_106333",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water","Surface Water",NA,"Final",NA,NA,2009-04-28,"09:00:00.0000000",NA,NA,"Actual",47229614,11.6,"mg/l",11.6,"=","mg/l",NA,"NULL","DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2009-10-15,2010-06-15,8,6.5,6,0,2009-07-01,2009-09-30,0,NA,0
"3294","OREGONDEQ","11484-ORDEQ","South Umpqua at Days Creek Cutoff Road (Canyonville)","River/Stream","O'Shea Creek-South Umpqua River",711,"OR_SR_1710030205_02_106333",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2013-03-12,"08:45:00.0000000",NA,NA,"Actual",45289418,11.9,"mg/l",11.9,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2013-10-15,2014-06-15,8,6.5,6,0,2013-07-01,2013-09-30,0,NA,0
"3295","OREGONDEQ","11484-ORDEQ","South Umpqua at Days Creek Cutoff Road (Canyonville)","River/Stream","O'Shea Creek-South Umpqua River",711,"OR_SR_1710030205_02_106333",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water","Surface Water","Dissolved","Final",NA,NA,2015-11-17,"08:39:00.0000000",NA,NA,"Actual",45291306,11.6,"mg/l",11.6,"=","mg/l",NA,NA,"DQL=A","Data of known Quality; meets QC limits established in a DEQ approved QAPP.",2,"Cold Water",20,2015-10-15,2016-06-15,8,6.5,6,1,2015-07-01,2015-09-30,0,NA,0
"3296","CCUI_WQX","CAN_12","South Umpqua River at Stanton Park","River/Stream","O'Shea Creek-South Umpqua River",666,"OR_SR_1710030205_02_106333",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2008-07-02,"12:25:00.0000000",NA,NA,"Actual",27536211,9.13,"mg/l",9.13,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2008-07-01,2008-09-30,1,NA,0
"3297","CCUI_WQX","COW_36","Cow Creek ~1500' below West Fork Cow Creek mouth.","River/Stream","Union Creek-Cow Creek",991,"OR_SR_1710030209_02_106367",2,2,2,"Umpqua",3,154,"Dissolved oxygen (DO)","Water",NA,NA,"Final",NA,NA,2013-10-02,"10:55:42.0000000",NA,NA,"Actual",27549513,10.64,"mg/l",10.64,"=","mg/l",NA,NA,NA,NA,2,"Cold Water",NA,NA,NA,8,6.5,6,0,2013-07-01,2013-09-30,0,NA,0
